what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501166643742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501166655901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501166673291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501166677025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501166694834
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501166710588
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501166710903
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501166715348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501166717913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501166787693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501166788081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501166820602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501166969248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501166971045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501166971521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501166981395
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.copyLineDown",1501167005084
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501167057191
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501167057511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501167097294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501167271423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501167272904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501167379485
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501167379510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501167426442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501167447413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501167447918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501167585501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501167587162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501167587870
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1501167595158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501167600856
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501167652290
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501167652608
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501167654071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501167660920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501167704468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501167733530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501167734655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501167742226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501167766430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501167766775
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501167790094
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501167790359
