what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501597219888
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501597221639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501597222598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501597241535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501597242366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501597250811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501597254366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501597258509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501597262047
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501597280858
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501597281206
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501597281942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501597285734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501597290954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501597301917
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501597314715
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501597314990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501597316280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501597317020
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501597317038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501597320817
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501597324713
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501597325056
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501597325935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501597327086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501597338347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501597338735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501597533027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501597543811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501597545017
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1501597566104
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1501597573131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501597579418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501597583409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501597587780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501597588502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501597589540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1501597589828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501597596711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501597611416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501597624099
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1501597628351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501597629684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501597630258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501597659869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501597663377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501597666754
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501597671758
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501597672052
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501597675071
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1501597678589
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501597681190
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501597681472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501597682823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501597749388
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501597749411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501597784556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501597786138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501597860708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501597861944
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501597864162
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501597864460
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501597864988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.maximizePart",1501597866280
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1501597868274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501597869129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501597869712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501597874658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501597894266
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1501597894275
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501597895867
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501597897010
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1501597900669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501597903249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501597920217
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501597920573
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501597920628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.maximizePart",1501597921781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501597941057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598324650
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1501598332687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501598345538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598353069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598353946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501598356457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598369458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598375016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1501598376776
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1501598383762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598384487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598385037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598386231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598387158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598387967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598389511
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1501598390040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598391126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598391650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501598399562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501598403884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501598416082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1501598423481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598431134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598431900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501598437116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501598447040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598457855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598458540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598492018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598492801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501598500985
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501598531107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598533366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598560571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501598578745
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501598603502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598605631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598702151
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1501598705466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598716977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598742793
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501598742936
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501598744789
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501598744789
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501598746954
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501598751519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598757083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598759461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598762841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598766269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501598770574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501598770791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1501598772114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501598781962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598797437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598798370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501598799955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501598815265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501598830157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501598834393
