what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1501427782041
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1501427782041
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1501427782041
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1501427782042
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1501427782042
os,sysinfo,,,"win32",1501427782045
arch,sysinfo,,,"x86_64",1501427782045
ws,sysinfo,,,"win32",1501427782045
locale,sysinfo,,,"zh_CN",1501427782045
processors,sysinfo,,,"4",1501427782045
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1501427782045
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1501427782045
java.specification.name,sysinfo,,,"Java Platform API Specification",1501427782045
java.specification.vendor,sysinfo,,,"Oracle Corporation",1501427782045
java.specification.version,sysinfo,,,"1.7",1501427782045
java.vendor,sysinfo,,,"Oracle Corporation",1501427782045
java.version,sysinfo,,,"1.7.0_79",1501427782045
java.vm.info,sysinfo,,,"mixed mode",1501427782045
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1501427782045
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1501427782045
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1501427782045
java.vm.specification.version,sysinfo,,,"1.7",1501427782045
java.vm.vendor,sysinfo,,,"Oracle Corporation",1501427782045
java.vm.version,sysinfo,,,"24.79-b02",1501427782045
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1501427783468
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1501427785732
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1501427785755
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1501427785760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501427790561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501427792536
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1501427792547
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501427794936
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1501427795309
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1501427795450
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1501427795451
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1501427795451
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1501427795452
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1501427795453
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1501427795454
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1501427795454
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1501427795455
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1501427795455
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1501427795456
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1501427795456
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1501427795457
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1501427795458
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1501427795458
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1501427795459
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1501427795459
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1501427795460
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1501468657244
