what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501163829267
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501163829573
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501163832656
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.copyLineDown",1501163834217
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501163837676
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501163837938
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501163838889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501163953763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164030380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501164034039
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501164044718
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501164044979
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501164048587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501164050212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501164050736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1501164054326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501164056749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501164064299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164076690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164092047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164117127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164129233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164177826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164178179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.maximizePart",1501164178839
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501164182655
opened,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1501164192542
activated,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1501164192565
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501164195386
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1501164196015
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1501164196042
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501164217296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.maximizePart",1501164220345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164221399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164222219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164233569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164263108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164268949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164286625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164297649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164307821
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1501164334296
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineDown",1501164335042
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.copyLineUp",1501164335864
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1501164337268
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1501164345117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164369261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164370075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164372003
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501164376906
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501164377312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164380113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164381890
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501164401188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164406232
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1501164406242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164407871
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501164450836
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501164451321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164460189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164460664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164468498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164469287
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501164478323
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501164485412
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.ui",1501164487761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164501813
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1501164501826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164506604
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501164527739
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501164530036
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501164532354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501164556282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501164612772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164665773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1501164665789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501164670753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501164672106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501164674107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164686231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164724741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1501164724750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164731297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164740139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164747664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164771914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164781080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164787435
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1501164801951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164811184
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501164815971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501164840746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164854750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1501164854764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164861684
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501164864994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501164892099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501164892457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501164893275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501164893649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501164894006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164905375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1501164905385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501164910403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501164911890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501165004331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501165011956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501165017496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501165077000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501165078161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501165097094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501165101770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501165155687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501165157071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501165177390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501165182403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501165203312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501165204291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501165206071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501165216440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501165232065
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501165235421
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501165235741
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501165242230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501165242524
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501165248628
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501165248899
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501165250032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501165256273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501165292267
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1501165310370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501165313381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501165342927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501165347263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501165358323
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501165361071
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501165361334
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501165362890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501165392253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501165442790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501165460281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501165461474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501165469349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501165469672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1501165470811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501165499998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501165540309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501165548097
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501165562293
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501165562565
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501165563690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501165565873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501165585078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501165585372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501165587342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501165588819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501165625451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501165628557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501165637132
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1501165638660
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1501165654270
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1501165657731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501165660572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501165666758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501165683067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501165688820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501165740117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501165741049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501165791125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501165819236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501165822780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501165833406
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501165850181
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501165850456
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501165852093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501165856516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1501165858861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501165862640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501165899908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501165922620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501165934092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1501165934597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1501165935857
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501165941991
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501165942310
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501165944155
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501165949070
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501165949339
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501165960642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501165962233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501165995300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501166004833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501166014867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501166021408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501166034393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501166054112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501166074555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501166195739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501166198295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501166199729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501166235570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501166242637
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501166277540
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501166277875
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501166280719
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501166283438
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501166283748
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501166284873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501166287201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501166318196
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.copyLineDown",1501166319097
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501166347066
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501166347337
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501166371819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501166385704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501166409199
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501166440556
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501166440860
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501166444923
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501166449464
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501166449791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501166454277
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501166454965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501166464353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501166464463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501166464530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501166470262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501166476069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501166480716
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501166481689
