what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501602328665
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1501602335237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501602357210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501602385083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501602385617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501602395506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501602410200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501602417796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501602448596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501602457192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1501602458550
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1501602460087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501602465094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501602473431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501602560462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.maximizePart",1501602578909
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501602580039
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501602581263
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501602591887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501602637882
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1501602662522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.maximizePart",1501602685888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501602687936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1501602688341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1501602693282
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501602698837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.maximizePart",1501602700942
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501602701762
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501602708301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.maximizePart",1501602709247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501602716178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501602725398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501602736823
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501602742907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.maximizePart",1501602744929
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501602745627
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501602754645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.maximizePart",1501602755724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501602758995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1501602764819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1501602769196
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501602770172
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501602770465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501602779089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501602842541
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501602852866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501602872221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1501602872590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1501602874797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1501602876641
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501602877975
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501602878269
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501602894733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501602896496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501602933014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501602933391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501602969669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501602976814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501603008502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501603010942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501603012997
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1501603014318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501603055251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501603129821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501603141078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501603160463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501603166448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501603167268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501603256658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501603333948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501603334286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501603365190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501603400153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501603528888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501603532558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501603593247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501603593603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501603594538
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501603594665
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501603601267
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501603612148
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501603616687
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501603621370
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501603632139
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501603635756
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501603636729
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501603653553
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501603659332
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501603664131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501603674470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501603676218
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501603676342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501603717042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501603717693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501603724625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501603740578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501603748074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501603761243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501603766756
